task,frequency_ghz,active_layer_length,simulation_temperature,ac_response_db,_curve_id
AC_Response,19.952623149688822,43.11434944357355,296.9231984392292,-5.702313746815192,3658234560045323703
AC_Response,0.1258925411794166,40.06029068650691,301.1540677406581,-0.0025381059885557,7954056211698152112
AC_Response,0.3981071705534968,40.648465379108416,299.4728047413536,-0.0672805676504638,5403082750804857040
AC_Response,7.943282347242822,43.08491203323523,298.5763734449834,-3.537435133623719,440727550293168112
AC_Response,0.7943282347242822,39.62193192256099,289.3285700165644,-0.2601254374926475,14612151002491318071
AC_Response,39.81071705534969,40.75166342427999,301.0515477079729,-6.642011840270078,5730813955982425338
AC_Response,0.5011872336272715,40.77134716523017,305.22981462209646,-0.1110195362774595,9738090587319443504
AC_Response,39.81071705534969,40.47383155665718,295.6008889602198,-6.966758573535468,6410035451867130339
AC_Response,12.589254117941662,38.37558042728467,295.9516778251947,-4.618913638257131,12182933489101405014
AC_Response,0.3162277660168379,42.346830624956574,300.5747457097431,-0.0401045697440994,2337157221459530110
AC_Response,0.6309573444801944,35.52248114367448,306.4489109295662,-0.1751040057612951,6964906420694514637
AC_Response,1.0,43.101977222602514,303.9832024614659,-0.3906298038152717,14223461640953255652
AC_Response,5.011872336272715,40.58953669016749,293.2225739384997,-2.7013449583127347,7807375178238359560
AC_Response,0.5011872336272715,40.75046782180591,305.2870639056014,-0.1045452295013711,1102911703873588363
AC_Response,0.1,42.33569419095241,299.8381908200232,0.0,8123982087682502409
AC_Response,0.5011872336272715,41.9345213676303,296.5403011366731,-0.1026183115003089,2996005905799625730
AC_Response,0.6309573444801944,39.85430360518959,306.74502895459364,-0.1671746587092562,16546631726138751512
AC_Response,0.2511886431509582,41.83782044136868,301.83723728961854,-0.0238624813901422,9082082196135538154
AC_Response,0.1995262314968882,41.48473029075561,294.1535226587993,-0.0120755951133154,4007664404162655079
AC_Response,1.9952623149688828,41.97319841319997,303.92619603855775,-1.1046400058627472,959363961973256592
AC_Response,5.011872336272715,37.10727035463277,300.4554170460457,-2.7504209960284465,16422739178917769296
AC_Response,0.3162277660168379,40.32854625878799,294.3650499716886,-0.0401500995511903,17204210023338359435
AC_Response,15.848931924611108,40.55316862193092,296.6314874710408,-5.0532261662510045,12484285608964576027
AC_Response,7.943282347242822,44.50977871149023,303.263152322465,-3.4633436120579884,15483355832083528190
AC_Response,3.981071705534969,40.87821813200619,300.974125232131,-2.316453616542688,3939891858067812807
AC_Response,0.3981071705534968,42.346830624956574,300.5747457097431,-0.0656294077871448,2337157221459530110
AC_Response,0.6309573444801944,42.219532217947325,302.0841812978663,-0.1568754896203662,6431290111938284445
AC_Response,0.1995262314968882,42.33569419095241,299.8381908200232,-0.013584195734045,8123982087682502409
AC_Response,0.6309573444801944,41.93453001893169,295.92616711681853,-0.1641353953960347,8171303673975013206
AC_Response,0.1584893192461111,39.05845567786759,297.2376267822416,-0.0068252041232594,6308849522308401573
AC_Response,1.2589254117941662,42.74916053103488,290.5746947786968,-0.5579395144161464,14264826949359886561
AC_Response,0.3981071705534968,39.85562670167986,300.93280864091923,-0.0681730162386239,3323206834988836325
AC_Response,0.1258925411794166,40.43386356777175,305.1954997344612,-0.0026261567998616,15766262156413488926
AC_Response,1.584893192461111,40.58953669016749,293.2225739384997,-0.8195892897326967,7807375178238359560
AC_Response,1.9952623149688828,43.13862383173334,296.64614602139693,-1.1371276801890624,17985928204657212826
AC_Response,15.848931924611108,42.346830624956574,300.5747457097431,-5.122110907432608,2337157221459530110
AC_Response,1.9952623149688828,40.07870713980076,299.5411124372077,-1.1378300544219535,3083009041752371786
AC_Response,0.1584893192461111,40.06029068650691,301.1540677406581,-0.0065522757398125,7954056211698152112
AC_Response,1.0,40.68035124967265,296.73843693227377,-0.3797211661422709,385409706114037048
AC_Response,0.1584893192461111,39.21856251436128,307.7679942040925,-0.0068389068024148,2454564730666304252
AC_Response,31.6227766016838,43.11434944357355,296.9231984392292,-6.685232919153367,3658234560045323703
AC_Response,15.848931924611108,37.60227540602951,298.4772867617408,-5.07253157414003,13857080191999532053
AC_Response,15.848931924611108,34.84085283436253,301.39850617403,-5.093280345157908,16751146966542148650
AC_Response,6.309573444801943,37.69553984942066,294.1521471075916,-3.233815311646509,8666257842429149026
AC_Response,15.848931924611108,37.69553984942066,294.1521471075916,-5.262522113613586,8666257842429149026
AC_Response,2.511886431509582,38.50508417894045,294.1262317171733,-1.5394422474036933,7408968043820680965
AC_Response,7.943282347242822,37.12870103512795,297.3410066095633,-3.614912748323063,5086348268569391686
AC_Response,0.1584893192461111,40.91913452211564,297.20307373531364,-0.0063802701846379,12404554437750077034
AC_Response,10.0,41.62971960161597,300.52976098251094,-4.017369156245793,869685322261252957
AC_Response,31.6227766016838,37.207464786418186,297.95471711920453,-6.749738887174917,10318556855553405500
AC_Response,0.1,42.17824256593523,298.72995545788456,0.0,8469384274296772994
AC_Response,0.1,39.90607827400121,296.137708789732,0.0,10133735033454427345
AC_Response,1.2589254117941662,41.9345213676303,296.5403011366731,-0.5686436871421517,2996005905799625730
AC_Response,31.6227766016838,39.24041391228537,297.93305834844136,-6.713392256703794,3712240751709899868
AC_Response,40.0,38.23677890677304,298.10055132439214,-6.988432883647299,16541905887176100137
AC_Response,31.6227766016838,37.50931802222772,308.1655826328421,-6.5111398358263095,11519709022772450725
AC_Response,12.589254117941662,39.18777263938059,307.5354074756815,-4.467091670421844,14030010393685506498
AC_Response,31.6227766016838,42.09307571557734,293.4443281911712,-6.811853472860463,14925940557847983943
AC_Response,40.0,38.33334239027114,293.10089722857373,-7.054063328710935,7035166681821702163
AC_Response,15.848931924611108,40.648465379108416,299.4728047413536,-5.090034114656427,5403082750804857040
AC_Response,15.848931924611108,43.167246359099664,298.50956140834,-5.050075397711119,3765347373034185731
AC_Response,15.848931924611108,40.91913452211564,297.20307373531364,-5.025317512694424,12404554437750077034
AC_Response,0.6309573444801944,43.13862383173334,296.64614602139693,-0.1627245289779054,17985928204657212826
AC_Response,3.981071705534969,41.61731424149927,306.85396396460635,-2.304002260353106,260657965530268515
AC_Response,2.511886431509582,38.21649432972869,303.56534322943094,-1.539165186529432,10796982964429426044
AC_Response,0.6309573444801944,40.648465379108416,299.4728047413536,-0.1699814304392018,5403082750804857040
AC_Response,1.2589254117941662,42.25069338145754,304.38892783295006,-0.581779282354018,12866849828103811731
AC_Response,10.0,41.61731424149927,306.85396396460635,-3.941550760841885,260657965530268515
AC_Response,19.952623149688822,42.13424050837239,300.34884642744885,-5.634344217381679,7248124264218123782
AC_Response,1.9952623149688828,39.66536493364173,302.3426017448898,-1.1752203429109105,11523722328579267051
AC_Response,0.1,39.7132385315927,304.62183232922587,0.0,10528525010244697505
AC_Response,7.943282347242822,38.33334239027114,293.10089722857373,-3.628273024849445,7035166681821702163
AC_Response,15.848931924611108,41.48473029075561,294.1535226587993,-5.132063041554124,4007664404162655079
AC_Response,15.848931924611108,40.75166342427999,301.0515477079729,-5.029428884944228,5730813955982425338
AC_Response,5.011872336272715,36.589080383233394,294.68809277779184,-2.724888182772617,15915415103177725736
AC_Response,3.1622776601683795,36.322106531247385,300.55707391972635,-2.0190847324512524,13894251431710084294
AC_Response,6.309573444801943,40.77134716523017,305.22981462209646,-3.14683617754719,9738090587319443504
AC_Response,12.589254117941662,38.81204244575611,302.5323056028984,-4.612448120072189,4131187287421323234
AC_Response,25.11886431509582,41.193035529790656,301.7038514591378,-6.234587738531456,2554276162761610342
AC_Response,0.1584893192461111,40.52844947169319,303.263443359763,-0.0067691702980842,560255154383361061
AC_Response,0.1,36.16652897024234,304.10393187120707,0.0,1769769716334894948
AC_Response,1.9952623149688828,42.13424050837239,300.34884642744885,-1.1052241729257006,7248124264218123782
AC_Response,0.6309573444801944,36.43861892729903,303.676124223718,-0.1772927105993899,17268235322529381975
AC_Response,3.981071705534969,39.64774721352306,306.8220229508652,-2.3701369203270395,13277443787381278961
AC_Response,5.011872336272715,41.129719458135625,288.0815978442095,-2.7532160234383625,14542734286284699756
AC_Response,0.7943282347242822,39.56928699408093,298.75903253628616,-0.2654209759637599,17177253068705741675
AC_Response,0.6309573444801944,40.87821813200619,300.974125232131,-0.1643792508638478,3939891858067812807
AC_Response,0.5011872336272715,40.43386356777175,305.1954997344612,-0.1046997099236438,15766262156413488926
AC_Response,0.7943282347242822,40.94136333558407,299.94201571725745,-0.2574132655786025,14684909485850387430
AC_Response,1.9952623149688828,36.589080383233394,294.68809277779184,-1.1431947740022816,15915415103177725736
AC_Response,7.943282347242822,39.18777263938059,307.5354074756815,-3.528087450078317,14030010393685506498
AC_Response,1.584893192461111,40.77134716523017,305.22981462209646,-0.8686446773399935,9738090587319443504
AC_Response,0.2511886431509582,37.207464786418186,297.95471711920453,-0.0234626653967512,10318556855553405500
AC_Response,25.11886431509582,40.30940301281442,306.6726054586492,-6.067602937988395,5439972880139275643
AC_Response,0.1258925411794166,38.25394170360681,296.3367780179062,-0.0025749013373478,1787945062278856569
AC_Response,0.1,39.33731057072893,297.69705044733973,0.0,3402320749389468369
AC_Response,0.3162277660168379,41.95641496228942,305.9180523366615,-0.0376951249594552,4365964196300360401
AC_Response,0.7943282347242822,38.89567254871546,292.9930878390376,-0.2553082809973722,13058981581108217973
AC_Response,3.1622776601683795,41.11142736058992,291.8506686301862,-1.881921079801404,12552086576878223737
AC_Response,0.3162277660168379,39.62193192256099,289.3285700165644,-0.0405180502273616,14612151002491318071
AC_Response,6.309573444801943,37.39117268896573,297.8667082132286,-3.1530136230379298,12671372268648671805
AC_Response,7.943282347242822,40.47383155665718,295.6008889602198,-3.556484651929925,6410035451867130339
AC_Response,2.511886431509582,40.94136333558407,299.94201571725745,-1.525125350579779,14684909485850387430
AC_Response,0.1258925411794166,41.64371883461047,301.63426669668445,-0.0027275468292295,7077229970648675251
AC_Response,0.2511886431509582,43.101977222602514,303.9832024614659,-0.0237534287014167,14223461640953255652
AC_Response,0.7943282347242822,40.87821813200619,300.974125232131,-0.2550150825354706,3939891858067812807
AC_Response,40.0,39.58517778577758,297.0863250737395,-7.016481676007893,13884065282437346191
AC_Response,0.6309573444801944,40.75166342427999,301.0515477079729,-0.1634213636995437,5730813955982425338
AC_Response,15.848931924611108,39.58517778577758,297.0863250737395,-5.1973890963135885,13884065282437346191
AC_Response,2.511886431509582,37.83724802001972,293.41915116225954,-1.5005867293573891,7174223208182595177
AC_Response,1.2589254117941662,38.21649432972869,303.56534322943094,-0.5927934738388659,10796982964429426044
AC_Response,6.309573444801943,38.08606385532588,297.3563844788412,-3.171174110112463,7393066098584539282
AC_Response,0.1,43.167246359099664,298.50956140834,0.0,3765347373034185731
AC_Response,1.2589254117941662,40.714467773434976,300.93677074401546,-0.5670234118640722,9058477443376137994
AC_Response,5.011872336272715,40.43386356777175,305.1954997344612,-2.6944678019735524,15766262156413488926
AC_Response,19.952623149688822,39.7132385315927,304.62183232922587,-5.531378850484801,10528525010244697505
AC_Response,0.1995262314968882,37.60227540602951,298.4772867617408,-0.0132986867291734,13857080191999532053
AC_Response,0.5011872336272715,41.08562699346509,303.58650370690776,-0.1066402776836138,631923151567513377
AC_Response,0.1995262314968882,40.96326376678826,298.8654192354596,-0.0134127065197946,11939704803637804291
AC_Response,0.6309573444801944,39.90607827400121,296.137708789732,-0.1734380136625346,10133735033454427345
AC_Response,0.3981071705534968,40.19858533526689,297.9110382121584,-0.0646847890784465,17871160977092490614
AC_Response,1.584893192461111,43.13862383173334,296.64614602139693,-0.8215163475917013,17985928204657212826
AC_Response,1.2589254117941662,38.25394170360681,296.3367780179062,-0.5682757406986392,1787945062278856569
AC_Response,0.3981071705534968,38.08606385532588,297.3563844788412,-0.0688139205955506,7393066098584539282
AC_Response,0.2511886431509582,39.047727684139495,305.18782525816323,-0.0248515479609321,9536545485233975021
AC_Response,0.1584893192461111,37.79561575023349,300.3431374384869,-0.0071460243634214,8406104627261355859
AC_Response,0.1584893192461111,43.06550150160359,292.35304316269765,-0.0068223582201188,2038187770712329087
AC_Response,2.511886431509582,38.33334239027114,293.10089722857373,-1.5615298637301187,7035166681821702163
AC_Response,5.011872336272715,37.79561575023349,300.3431374384869,-2.7547544801407446,8406104627261355859
AC_Response,0.6309573444801944,40.80112322251315,299.2329513672896,-0.1646335274582275,1295526639106515549
AC_Response,5.011872336272715,39.51420947268076,305.7035776891924,-2.780863076912498,4365530570025844449
AC_Response,0.1,39.24041391228537,297.93305834844136,0.0,3712240751709899868
AC_Response,5.011872336272715,41.95641496228942,305.9180523366615,-2.6406756089278787,4365964196300360401
AC_Response,1.584893192461111,43.101977222602514,303.9832024614659,-0.8320901821732982,14223461640953255652
AC_Response,0.2511886431509582,38.422268984819695,304.0303353891022,-0.024487648360206,10399213306103495125
AC_Response,40.0,39.11984591644459,301.1260229250646,-6.879837321229766,9610535940819629000
AC_Response,19.952623149688822,39.33447860201831,299.4635962010897,-5.691050954647742,15208010537286723207
AC_Response,0.2511886431509582,42.13424050837239,300.34884642744885,-0.0223856365739643,7248124264218123782
AC_Response,3.981071705534969,40.30940301281442,306.6726054586492,-2.3143740033207614,5439972880139275643
AC_Response,0.1,38.69622270488729,301.9657628923453,0.0,8115719833540228731
AC_Response,7.943282347242822,42.87746783295031,307.55593866537106,-3.53257594762616,8801835938313083490
AC_Response,31.6227766016838,41.97319841319997,303.92619603855775,-6.4551062054411,959363961973256592
AC_Response,0.5011872336272715,40.31160828282909,292.8565689112594,-0.1069629887840624,13220990961221007809
AC_Response,1.584893192461111,40.78433779833217,301.9145433801493,-0.8115214030017903,894797089121886199
AC_Response,25.11886431509582,37.79561575023349,300.3431374384869,-6.27809571058696,8406104627261355859
AC_Response,0.1,40.32854625878799,294.3650499716886,0.0,17204210023338359435
AC_Response,15.848931924611108,38.42173874228168,293.06092698472065,-5.212042546111107,9170926497845462766
AC_Response,1.9952623149688828,41.484417545989686,302.7283665488111,-1.1142512181643125,4427417937030231446
AC_Response,0.1584893192461111,39.047727684139495,305.18782525816323,-0.0071170543490649,9536545485233975021
AC_Response,0.7943282347242822,41.83782044136868,301.83723728961854,-0.2579067626990141,9082082196135538154
AC_Response,1.2589254117941662,37.69553984942066,294.1521471075916,-0.6186463501768249,8666257842429149026
AC_Response,0.6309573444801944,39.34847113068841,298.5552181462747,-0.1690470762180862,9131232228778995290
AC_Response,0.5011872336272715,38.92442853409919,306.1252360546967,-0.1016628416253716,17394947245709734813
AC_Response,25.11886431509582,37.10727035463277,300.4554170460457,-6.237607273773216,16422739178917769296
AC_Response,31.6227766016838,40.65637295368661,296.23853018587084,-6.7943395742125245,16406327631433526260
AC_Response,25.11886431509582,35.52248114367448,306.4489109295662,-6.115580530752145,6964906420694514637
AC_Response,3.1622776601683795,37.12870103512795,297.3410066095633,-1.987910255910762,5086348268569391686
AC_Response,0.1258925411794166,41.26661222078493,300.2753689300697,-0.0025376202773563,5907817959460322520
AC_Response,39.81071705534969,40.31257836583995,298.21936914217434,-6.821689214762182,12408152172928847518
AC_Response,6.309573444801943,40.32755095458103,299.70047987606006,-3.0432597456695616,9319956976912993182
AC_Response,15.848931924611108,38.25394170360681,296.3367780179062,-5.094322624844889,1787945062278856569
AC_Response,2.511886431509582,41.43318212059344,299.0815860986159,-1.5523447722270265,6042616877882084778
AC_Response,5.011872336272715,42.13424050837239,300.34884642744885,-2.6720026629480227,7248124264218123782
AC_Response,5.011872336272715,40.32854625878799,294.3650499716886,-2.741367336290605,17204210023338359435
AC_Response,1.9952623149688828,37.12870103512795,297.3410066095633,-1.2061633802115177,5086348268569391686
AC_Response,31.6227766016838,42.13424050837239,300.34884642744885,-6.57379968520173,7248124264218123782
AC_Response,1.9952623149688828,43.11434944357355,296.9231984392292,-1.1218793154351316,3658234560045323703
AC_Response,0.5011872336272715,39.047727684139495,305.18782525816323,-0.1097910854788532,9536545485233975021
AC_Response,12.589254117941662,38.69622270488729,301.9657628923453,-4.522492636032074,8115719833540228731
AC_Response,15.848931924611108,40.32854625878799,294.3650499716886,-5.197296364419381,17204210023338359435
AC_Response,2.511886431509582,40.31257836583995,298.21936914217434,-1.473662775446788,12408152172928847518
AC_Response,15.848931924611108,39.24041391228537,297.93305834844136,-5.062569311111213,3712240751709899868
AC_Response,5.011872336272715,42.56757336192149,293.18283111534566,-2.7086359836660727,1435201764501745638
AC_Response,3.981071705534969,38.25394170360681,296.3367780179062,-2.2968336056568046,1787945062278856569
AC_Response,0.7943282347242822,40.52844947169319,303.263443359763,-0.2556146468329604,560255154383361061
AC_Response,0.1584893192461111,41.9345213676303,296.5403011366731,-0.006636305418259,2996005905799625730
AC_Response,39.81071705534969,40.31160828282909,292.8565689112594,-7.070523009199434,13220990961221007809
AC_Response,2.511886431509582,36.36815079533651,301.4558439858307,-1.5399828937968774,6183833702133835153
AC_Response,2.511886431509582,38.55163090195673,309.2198732722366,-1.5787145774687894,4787501490018871704
AC_Response,0.6309573444801944,38.422268984819695,304.0303353891022,-0.1706049275011966,10399213306103495125
AC_Response,1.584893192461111,36.73791801396338,295.61725668807514,-0.8331251400408377,17008765120125666942
AC_Response,0.1,39.11984591644459,301.1260229250646,0.0,9610535940819629000
AC_Response,0.3981071705534968,39.047727684139495,305.18782525816323,-0.0685192282733803,9536545485233975021
AC_Response,1.9952623149688828,38.92442853409919,306.1252360546967,-1.121609604692647,17394947245709734813
AC_Response,25.11886431509582,42.17824256593523,298.72995545788456,-6.214674306040999,8469384274296772994
AC_Response,1.2589254117941662,35.52248114367448,306.4489109295662,-0.6067950625767997,6964906420694514637
AC_Response,1.9952623149688828,36.322106531247385,300.55707391972635,-1.2260684004575315,13894251431710084294
AC_Response,25.11886431509582,40.87821813200619,300.974125232131,-6.076839507321368,3939891858067812807
AC_Response,3.1622776601683795,42.04226242943757,288.6545802497056,-1.8783292432804863,14598686425886924939
AC_Response,5.011872336272715,36.36815079533651,301.4558439858307,-2.746754579983197,6183833702133835153
AC_Response,2.511886431509582,39.047727684139495,305.18782525816323,-1.557633337988474,9536545485233975021
AC_Response,0.7943282347242822,37.79561575023349,300.3431374384869,-0.2688908341745551,8406104627261355859
AC_Response,5.011872336272715,40.31257836583995,298.21936914217434,-2.672710886633772,12408152172928847518
AC_Response,0.1258925411794166,38.89567254871546,292.9930878390376,-0.002612177578379,13058981581108217973
AC_Response,31.6227766016838,35.52248114367448,306.4489109295662,-6.548362662745328,6964906420694514637
AC_Response,5.011872336272715,39.85430360518959,306.74502895459364,-2.723427288379753,16546631726138751512
AC_Response,0.3981071705534968,38.57048554783602,303.1708876105774,-0.066743561521025,9443669834932015687
AC_Response,0.5011872336272715,36.43861892729903,303.676124223718,-0.1125518420156745,17268235322529381975
AC_Response,2.511886431509582,40.32854625878799,294.3650499716886,-1.5267085023540603,17204210023338359435
AC_Response,0.1995262314968882,40.994373738605006,302.9961192294562,-0.0130902636696064,9731388305634911064
AC_Response,0.7943282347242822,42.33569419095241,299.8381908200232,-0.2609371268889793,8123982087682502409
AC_Response,0.1995262314968882,39.64774721352306,306.8220229508652,-0.014344582287649,13277443787381278961
AC_Response,1.2589254117941662,41.93453001893169,295.92616711681853,-0.5756382812164408,8171303673975013206
AC_Response,1.584893192461111,38.50508417894045,294.1262317171733,-0.8425683692945518,7408968043820680965
AC_Response,0.1,37.50931802222772,308.1655826328421,0.0,11519709022772450725
AC_Response,1.9952623149688828,39.51420947268076,305.7035776891924,-1.2121820306250666,4365530570025844449
AC_Response,3.981071705534969,42.09307571557734,293.4443281911712,-2.304755629251845,14925940557847983943
AC_Response,10.0,40.52844947169319,303.263443359763,-3.9505636977008303,560255154383361061
AC_Response,15.848931924611108,38.33334239027114,293.10089722857373,-5.226581150380878,7035166681821702163
AC_Response,0.2511886431509582,42.25069338145754,304.38892783295006,-0.0238753586580365,12866849828103811731
AC_Response,31.6227766016838,38.21649432972869,303.56534322943094,-6.66105071344144,10796982964429426044
AC_Response,3.1622776601683795,40.58953669016749,293.2225739384997,-1.8965967026874484,7807375178238359560
AC_Response,1.9952623149688828,36.43861892729903,303.676124223718,-1.2110592446463588,17268235322529381975
AC_Response,10.0,36.43861892729903,303.676124223718,-4.079700361730144,17268235322529381975
AC_Response,10.0,38.37558042728467,295.9516778251947,-4.092287327943074,12182933489101405014
AC_Response,39.81071705534969,43.101977222602514,303.9832024614659,-6.560672735070668,14223461640953255652
AC_Response,0.1258925411794166,37.10727035463277,300.4554170460457,-0.002751558439285,16422739178917769296
AC_Response,0.1,43.40306406282464,301.888862689621,0.0,9481571324980869556
AC_Response,0.6309573444801944,38.978559546027874,295.06946514256083,-0.1592974299009418,5230745145462099467
AC_Response,1.584893192461111,39.9154735600532,295.8292447353602,-0.816686405075862,5412796333827448456
AC_Response,10.0,38.92442853409919,306.1252360546967,-3.9400092710393024,17394947245709734813
AC_Response,2.511886431509582,39.85562670167986,300.93280864091923,-1.5641012686011928,3323206834988836325
AC_Response,0.2511886431509582,39.51420947268076,305.7035776891924,-0.0257042010906928,4365530570025844449
AC_Response,6.309573444801943,38.55163090195673,309.2198732722366,-3.1682939339041005,4787501490018871704
AC_Response,5.011872336272715,38.21649432972869,303.56534322943094,-2.728004647166708,10796982964429426044
AC_Response,3.981071705534969,39.05845567786759,297.2376267822416,-2.334835000919092,6308849522308401573
AC_Response,1.584893192461111,40.91913452211564,297.20307373531364,-0.7938996045217588,12404554437750077034
AC_Response,1.584893192461111,40.19858533526689,297.9110382121584,-0.8243227007901331,17871160977092490614
AC_Response,40.0,37.50931802222772,308.1655826328421,-6.635218994165911,11519709022772450725
AC_Response,1.9952623149688828,39.18777263938059,307.5354074756815,-1.171828057075782,14030010393685506498
AC_Response,2.511886431509582,41.48473029075561,294.1535226587993,-1.436403212353584,4007664404162655079
AC_Response,1.584893192461111,40.01001805266426,305.28831051478386,-0.8213318837502721,1115091621525583977
AC_Response,10.0,42.17824256593523,298.72995545788456,-3.957949992395676,8469384274296772994
AC_Response,3.1622776601683795,43.40306406282464,301.888862689621,-1.83792720652159,9481571324980869556
AC_Response,5.011872336272715,42.346830624956574,300.5747457097431,-2.757729798664304,2337157221459530110
AC_Response,25.11886431509582,40.32854625878799,294.3650499716886,-6.438992445366356,17204210023338359435
AC_Response,0.7943282347242822,34.84085283436253,301.39850617403,-0.2746140788174727,16751146966542148650
AC_Response,1.9952623149688828,40.51326020590248,298.8914974420704,-1.1206431207079497,13540594563185179811
AC_Response,3.981071705534969,38.89567254871546,292.9930878390376,-2.3462967611623773,13058981581108217973
AC_Response,0.1584893192461111,41.64371883461047,301.63426669668445,-0.0070406930230304,7077229970648675251
AC_Response,6.309573444801943,41.48473029075561,294.1535226587993,-3.066294478825009,4007664404162655079
AC_Response,0.6309573444801944,40.55316862193092,296.6314874710408,-0.1574850878241491,12484285608964576027
AC_Response,0.3981071705534968,43.101977222602514,303.9832024614659,-0.0655292922291096,14223461640953255652
AC_Response,12.589254117941662,40.07870713980076,299.5411124372077,-4.516655899287961,3083009041752371786
AC_Response,1.584893192461111,41.27631172344517,301.59948365785385,-0.8238551028950969,14080291052260215929
AC_Response,1.584893192461111,38.422268984819695,304.0303353891022,-0.8531038092999944,10399213306103495125
AC_Response,0.7943282347242822,44.50977871149023,303.263152322465,-0.2468304319523495,15483355832083528190
AC_Response,0.1584893192461111,41.61731424149927,306.85396396460635,-0.0067673498895544,260657965530268515
AC_Response,40.0,40.80112322251315,299.2329513672896,-6.631132229793111,1295526639106515549
AC_Response,0.7943282347242822,39.85430360518959,306.74502895459364,-0.2592089598007239,16546631726138751512
AC_Response,0.1,36.43861892729903,303.676124223718,0.0,17268235322529381975
AC_Response,0.7943282347242822,42.17824256593523,298.72995545788456,-0.2437427851989554,8469384274296772994
AC_Response,0.2511886431509582,39.64774721352306,306.8220229508652,-0.0254571625827247,13277443787381278961
AC_Response,0.6309573444801944,40.35879763032958,294.16913853899604,-0.157630688037957,6227566288360181889
AC_Response,39.81071705534969,41.484417545989686,302.7283665488111,-6.674882516432264,4427417937030231446
AC_Response,5.011872336272715,40.51326020590248,298.8914974420704,-2.683862793963685,13540594563185179811
AC_Response,0.1258925411794166,43.13862383173334,296.64614602139693,-0.0025847270091984,17985928204657212826
AC_Response,6.309573444801943,38.31893407640898,299.3638589999156,-3.0607434675435203,8619026027835737365
AC_Response,0.7943282347242822,38.31893407640898,299.3638589999156,-0.2414384890097932,8619026027835737365
AC_Response,1.9952623149688828,40.78433779833217,301.9145433801493,-1.1233332645707734,894797089121886199
AC_Response,3.1622776601683795,41.48473029075561,294.1535226587993,-1.8333157723964184,4007664404162655079
AC_Response,0.7943282347242822,38.23677890677304,298.10055132439214,-0.2729516005792938,16541905887176100137
AC_Response,0.3162277660168379,38.88005077046229,301.691940704981,-0.03762702977886,5417274375214438322
AC_Response,1.584893192461111,40.96326376678826,298.8654192354596,-0.8358373047157406,11939704803637804291
AC_Response,6.309573444801943,39.64774721352306,306.8220229508652,-3.1473737863642945,13277443787381278961
AC_Response,0.6309573444801944,42.09307571557734,293.4443281911712,-0.1592913904407732,14925940557847983943
AC_Response,0.1995262314968882,42.04226242943757,288.6545802497056,-0.0126331219986159,14598686425886924939
AC_Response,6.309573444801943,38.57283152042447,302.4090006102026,-3.188152724930226,1015852638890412653
AC_Response,12.589254117941662,40.75046782180591,305.2870639056014,-4.436263150865873,1102911703873588363
AC_Response,31.6227766016838,42.17824256593523,298.72995545788456,-6.610915123367336,8469384274296772994
AC_Response,0.1995262314968882,39.0211226249472,305.0510216058231,-0.0134226457805132,14932880946049592786
AC_Response,0.3981071705534968,38.42173874228168,293.06092698472065,-0.0636937459832082,9170926497845462766
AC_Response,1.9952623149688828,38.57048554783602,303.1708876105774,-1.168221644534364,9443669834932015687
AC_Response,3.981071705534969,40.31160828282909,292.8565689112594,-2.359795185358798,13220990961221007809
AC_Response,0.1,40.55455133934368,303.4784744400111,0.0,6782381353331258888
AC_Response,40.0,43.11434944357355,296.9231984392292,-6.769669828340811,3658234560045323703
AC_Response,31.6227766016838,39.61181207182135,297.3307652107198,-6.695578994639851,17136393541049134550
AC_Response,3.981071705534969,38.88005077046229,301.691940704981,-2.265513055561948,5417274375214438322
AC_Response,3.1622776601683795,42.219532217947325,302.0841812978663,-1.854928914241529,6431290111938284445
AC_Response,10.0,41.26661222078493,300.2753689300697,-3.992450408365685,5907817959460322520
AC_Response,39.81071705534969,40.52844947169319,303.263443359763,-6.614634573529274,560255154383361061
AC_Response,10.0,42.74916053103488,290.5746947786968,-4.03526085388172,14264826949359886561
AC_Response,25.11886431509582,41.28793476116813,303.0641722996054,-6.239835624378452,16945873912842908627
AC_Response,1.0,39.21209704786501,303.00410991721293,-0.3716705583234911,4763887798637117351
AC_Response,0.1258925411794166,39.90381821426863,300.9815905741297,-0.0024644433708745,15256650157893810940
AC_Response,2.511886431509582,40.96326376678826,298.8654192354596,-1.526954497112194,11939704803637804291
AC_Response,19.952623149688822,43.08491203323523,298.5763734449834,-5.7249947917671,440727550293168112
AC_Response,1.2589254117941662,39.43236728729266,296.39638250989714,-0.5588293867669647,4381028864758797162
AC_Response,1.584893192461111,38.33334239027114,293.10089722857373,-0.8578147167965688,7035166681821702163
AC_Response,0.1,38.50508417894045,294.1262317171733,0.0,7408968043820680965
AC_Response,0.5011872336272715,43.11434944357355,296.9231984392292,-0.1011990106676355,3658234560045323703
AC_Response,0.5011872336272715,41.83782044136868,301.83723728961854,-0.1055164600780024,9082082196135538154
AC_Response,0.1258925411794166,38.08606385532588,297.3563844788412,-0.0027690086941995,7393066098584539282
AC_Response,40.0,36.36815079533651,301.4558439858307,-6.772822539080336,6183833702133835153
AC_Response,0.1258925411794166,40.91913452211564,297.20307373531364,-0.0024714007153825,12404554437750077034
AC_Response,15.848931924611108,43.40306406282464,301.888862689621,-4.953941330917192,9481571324980869556
