dark_voltage,dark_current,light_voltage,light_current,frequency_ghz,ac_response_db,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,bandwidth_bias,temperature,_source_file
-1.0,2.5803532425156813e-07,-1.0,0.0004971648345004,0.3162277660168379,-0.0397916470963913,1.0050101529814667e-09,2449.206992526188,478.70441149946606,40.80112322251315,299.2329513672896,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2449.21_ge_si_recomb_velocity_478.70_active_layer_length_40.80_simulation_temperature_299.23
,,,,3.981071705534969,-2.299780652055344,9.220148370062533e-10,2472.3739758500788,504.5088858703008,41.28793476116813,303.0641722996054,-3.0,300.0,trap_assisted_recomb_A_9.22e-10_ge_sio2_recomb_velocity_2472.37_ge_si_recomb_velocity_504.51_active_layer_length_41.29_simulation_temperature_303.06
,,,,3.981071705534969,-2.394192579592594,1.0789603531824067e-09,2367.1936347140645,478.9001778930339,37.12870103512795,297.3410066095633,-3.0,300.0,trap_assisted_recomb_A_1.08e-09_ge_sio2_recomb_velocity_2367.19_ge_si_recomb_velocity_478.90_active_layer_length_37.13_simulation_temperature_297.34
,,,,10.0,-3.91482868448555,8.981476672986598e-10,2648.7144938153992,484.4392889131667,39.21209704786501,303.00410991721293,-3.0,300.0,trap_assisted_recomb_A_8.98e-10_ge_sio2_recomb_velocity_2648.71_ge_si_recomb_velocity_484.44_active_layer_length_39.21_simulation_temperature_303.00
,,,,10.0,-4.027340940872314,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,-3.0,300.0,trap_assisted_recomb_A_8.76e-10_ge_sio2_recomb_velocity_2554.79_ge_si_recomb_velocity_492.83_active_layer_length_37.21_simulation_temperature_297.95
-0.4,1.7673739687617798e-07,-0.4,0.0004675892881805,0.1584893192461111,-0.006816793535829,1.1421949243104863e-09,2464.085688286918,515.1290966367517,40.96326376678826,298.8654192354596,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2464.09_ge_si_recomb_velocity_515.13_active_layer_length_40.96_simulation_temperature_298.87
-2.2,4.150047477894425e-07,-2.2,0.0005282814519887,1.2589254117941662,-0.6059258231040404,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.0,300.0,trap_assisted_recomb_A_1.06e-09_ge_sio2_recomb_velocity_2306.07_ge_si_recomb_velocity_513.32_active_layer_length_40.55_simulation_temperature_303.48
-2.0,5.595337860529549e-07,-2.0,0.0005052264482155,1.0,-0.3920712747799793,8.241763212999094e-10,2472.357675267654,473.84577322091,39.21856251436128,307.7679942040925,-3.0,300.0,trap_assisted_recomb_A_8.24e-10_ge_sio2_recomb_velocity_2472.36_ge_si_recomb_velocity_473.85_active_layer_length_39.22_simulation_temperature_307.77
-1.2000000000000002,2.0292220492787205e-07,-1.2000000000000002,0.0004997386082845,0.3981071705534968,-0.0621011909278658,1.016175641189933e-09,2547.6570837434488,498.1799092392847,42.56757336192149,293.18283111534566,-3.0,300.0,trap_assisted_recomb_A_1.02e-09_ge_sio2_recomb_velocity_2547.66_ge_si_recomb_velocity_498.18_active_layer_length_42.57_simulation_temperature_293.18
-1.2000000000000002,2.866541526120771e-07,-1.2000000000000002,0.0004978588758679,0.3981071705534968,-0.06897423207938,1.117839944989197e-09,2400.8118901118505,474.17775422532,39.11984591644459,301.1260229250646,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2400.81_ge_si_recomb_velocity_474.18_active_layer_length_39.12_simulation_temperature_301.13
-1.8,3.7628435757337117e-07,-1.8,0.000500655972779,0.7943282347242822,-0.2483249882671459,9.664729913030388e-10,2627.7330466636663,506.9906344590098,40.06029068650691,301.1540677406581,-3.0,300.0,trap_assisted_recomb_A_9.66e-10_ge_sio2_recomb_velocity_2627.73_ge_si_recomb_velocity_506.99_active_layer_length_40.06_simulation_temperature_301.15
,,,,3.981071705534969,-2.2431080264532297,8.920412889937108e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.0,300.0,trap_assisted_recomb_A_8.92e-10_ge_sio2_recomb_velocity_2700.22_ge_si_recomb_velocity_481.82_active_layer_length_41.48_simulation_temperature_294.15
-1.2000000000000002,4.312788456727793e-07,-1.2000000000000002,0.0004829415980021,0.3981071705534968,-0.0633903375393695,9.123213222215395e-10,2625.69228411366,506.617977618184,38.92442853409919,306.1252360546967,-3.0,300.0,trap_assisted_recomb_A_9.12e-10_ge_sio2_recomb_velocity_2625.69_ge_si_recomb_velocity_506.62_active_layer_length_38.92_simulation_temperature_306.13
-0.6000000000000001,2.8772811381737894e-07,-0.6000000000000001,0.0004775712302044,0.1995262314968882,-0.0123233131961674,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-3.0,300.0,trap_assisted_recomb_A_9.66e-10_ge_sio2_recomb_velocity_2642.53_ge_si_recomb_velocity_478.36_active_layer_length_43.40_simulation_temperature_301.89
-0.6000000000000001,2.370725012365682e-07,-0.6000000000000001,0.0004761291864634,0.1995262314968882,-0.0124518959243877,8.498130788208901e-10,2622.111610500832,493.1418777793542,40.32755095458103,299.70047987606006,-3.0,300.0,trap_assisted_recomb_A_8.50e-10_ge_sio2_recomb_velocity_2622.11_ge_si_recomb_velocity_493.14_active_layer_length_40.33_simulation_temperature_299.70
,,,,12.589254117941662,-4.556661099059815,1.0991618704794608e-09,2475.161456337068,505.0064403774024,34.84085283436253,301.39850617403,-3.0,300.0,trap_assisted_recomb_A_1.10e-09_ge_sio2_recomb_velocity_2475.16_ge_si_recomb_velocity_505.01_active_layer_length_34.84_simulation_temperature_301.40
,,,,39.81071705534969,-6.42491388777187,9.42387899986183e-10,2596.3418775504824,506.9916211367261,42.54178389838287,305.55199671356803,-3.0,300.0,trap_assisted_recomb_A_9.42e-10_ge_sio2_recomb_velocity_2596.34_ge_si_recomb_velocity_506.99_active_layer_length_42.54_simulation_temperature_305.55
-1.0,2.0845042200141625e-07,-1.0,0.0004856744114192,0.3162277660168379,-0.0361738922865296,8.920412889937108e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.0,300.0,trap_assisted_recomb_A_8.92e-10_ge_sio2_recomb_velocity_2700.22_ge_si_recomb_velocity_481.82_active_layer_length_41.48_simulation_temperature_294.15
0.0,0.0,0.0,0.0004586495972403,0.1,0.0,1.1201765668553066e-09,2329.913862262383,487.444276821995,41.61971486534147,298.1037724082114,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2329.91_ge_si_recomb_velocity_487.44_active_layer_length_41.62_simulation_temperature_298.10
-0.4,1.65765048674534e-07,-0.4,0.0004693962488115,0.1584893192461111,-0.0065734438859405,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-3.0,300.0,trap_assisted_recomb_A_1.08e-09_ge_sio2_recomb_velocity_2604.78_ge_si_recomb_velocity_466.58_active_layer_length_39.34_simulation_temperature_297.70
,,,,39.81071705534969,-6.71382979101288,8.894595189948581e-10,2383.601346469497,502.4892009812192,38.55163090195673,309.2198732722366,-3.0,300.0,trap_assisted_recomb_A_8.89e-10_ge_sio2_recomb_velocity_2383.60_ge_si_recomb_velocity_502.49_active_layer_length_38.55_simulation_temperature_309.22
,,,,10.0,-4.048159631395753,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,-3.0,300.0,trap_assisted_recomb_A_9.14e-10_ge_sio2_recomb_velocity_2400.17_ge_si_recomb_velocity_499.32_active_layer_length_39.86_simulation_temperature_300.93
,,,,40.0,-6.777169329443527,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-3.0,300.0,trap_assisted_recomb_A_9.60e-10_ge_sio2_recomb_velocity_2438.07_ge_si_recomb_velocity_503.70_active_layer_length_43.08_simulation_temperature_298.58
-1.0,1.6273436297702685e-07,-1.0,0.0004891710290022,0.3162277660168379,-0.0431319571206908,1.066709170571727e-09,2302.646144768272,474.8978179470865,37.69553984942066,294.1521471075916,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2302.65_ge_si_recomb_velocity_474.90_active_layer_length_37.70_simulation_temperature_294.15
,,,,25.11886431509582,-6.523977444096278,1.1396379394271226e-09,2408.4924726992253,490.0725825278824,43.06550150160359,292.35304316269765,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2408.49_ge_si_recomb_velocity_490.07_active_layer_length_43.07_simulation_temperature_292.35
-0.2,8.922999934715678e-08,-0.2,0.0004577094605298,0.1258925411794166,-0.0025782157404146,9.581806245172891e-10,2592.420375814081,497.997415088655,37.83724802001972,293.41915116225954,-3.0,300.0,trap_assisted_recomb_A_9.58e-10_ge_sio2_recomb_velocity_2592.42_ge_si_recomb_velocity_498.00_active_layer_length_37.84_simulation_temperature_293.42
-0.8,2.629090066193995e-07,-0.8,0.0004737541457637,0.2511886431509582,-0.0226452408771226,9.118663996020181e-10,2651.95019435956,481.7408591707263,38.899871401178025,300.40158819211445,-3.0,300.0,trap_assisted_recomb_A_9.12e-10_ge_sio2_recomb_velocity_2651.95_ge_si_recomb_velocity_481.74_active_layer_length_38.90_simulation_temperature_300.40
,,,,15.848931924611108,-5.017931947414875,9.589043387653522e-10,2486.667922677388,495.3304947031063,40.43386356777175,305.1954997344612,-3.0,300.0,trap_assisted_recomb_A_9.59e-10_ge_sio2_recomb_velocity_2486.67_ge_si_recomb_velocity_495.33_active_layer_length_40.43_simulation_temperature_305.20
-2.8000000000000003,5.279820680001071e-07,-2.8000000000000003,0.0005281897084301,2.511886431509582,-1.4645856244151454,1.000072357945733e-09,2615.067429542859,502.8265147659643,41.97319841319997,303.92619603855775,-3.0,300.0,trap_assisted_recomb_A_1.00e-09_ge_sio2_recomb_velocity_2615.07_ge_si_recomb_velocity_502.83_active_layer_length_41.97_simulation_temperature_303.93
-2.0,4.3548552404873574e-07,-2.0,0.0005082781109931,1.0,-0.3830968760745162,9.371440517713595e-10,2524.6000862506294,475.6202290123848,40.994373738605006,302.9961192294562,-3.0,300.0,trap_assisted_recomb_A_9.37e-10_ge_sio2_recomb_velocity_2524.60_ge_si_recomb_velocity_475.62_active_layer_length_40.99_simulation_temperature_303.00
,,,,19.952623149688822,-5.72551955679663,8.939439783837785e-10,2330.6189292196764,529.359956175692,38.57283152042447,302.4090006102026,-3.0,300.0,trap_assisted_recomb_A_8.94e-10_ge_sio2_recomb_velocity_2330.62_ge_si_recomb_velocity_529.36_active_layer_length_38.57_simulation_temperature_302.41
-2.4000000000000004,4.590213006358694e-07,-2.4000000000000004,0.0005156251641566,1.584893192461111,-0.8193527496550697,9.220148370062533e-10,2472.3739758500788,504.5088858703008,41.28793476116813,303.0641722996054,-3.0,300.0,trap_assisted_recomb_A_9.22e-10_ge_sio2_recomb_velocity_2472.37_ge_si_recomb_velocity_504.51_active_layer_length_41.29_simulation_temperature_303.06
-0.6000000000000001,2.120958662373199e-07,-0.6000000000000001,0.0004777321142281,0.1995262314968882,-0.0136862527355533,1.075576112436465e-09,2439.1914792405805,507.5653121861305,41.43318212059344,299.0815860986159,-3.0,300.0,trap_assisted_recomb_A_1.08e-09_ge_sio2_recomb_velocity_2439.19_ge_si_recomb_velocity_507.57_active_layer_length_41.43_simulation_temperature_299.08
-0.6000000000000001,2.3791180947267495e-07,-0.6000000000000001,0.0004662410669053,0.1995262314968882,-0.0127550187577439,9.118663996020181e-10,2651.95019435956,481.7408591707263,38.899871401178025,300.40158819211445,-3.0,300.0,trap_assisted_recomb_A_9.12e-10_ge_sio2_recomb_velocity_2651.95_ge_si_recomb_velocity_481.74_active_layer_length_38.90_simulation_temperature_300.40
,,,,7.943282347242822,-3.500175954917289,1.013177684158949e-09,2549.0982526102403,506.5025106580401,39.7132385315927,304.62183232922587,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2549.10_ge_si_recomb_velocity_506.50_active_layer_length_39.71_simulation_temperature_304.62
-0.6000000000000001,1.924629468968979e-07,-0.6000000000000001,0.0004918972988077,0.1995262314968882,-0.0131291798877537,9.808684991835892e-10,2440.440905080504,475.02919518003887,43.13862383173334,296.64614602139693,-3.0,300.0,trap_assisted_recomb_A_9.81e-10_ge_sio2_recomb_velocity_2440.44_ge_si_recomb_velocity_475.03_active_layer_length_43.14_simulation_temperature_296.65
-2.8000000000000003,2.935271702144054e-07,-2.8000000000000003,0.0005099319329282,2.511886431509582,-1.4908844111988928,8.762920771795993e-10,2597.67569731618,502.646286170094,38.978559546027874,295.06946514256083,-3.0,300.0,trap_assisted_recomb_A_8.76e-10_ge_sio2_recomb_velocity_2597.68_ge_si_recomb_velocity_502.65_active_layer_length_38.98_simulation_temperature_295.07
-3.0,2.0269721190334018e-07,-3.0,0.000506139467881,3.1622776601683795,-1.953776891531364,1.0352580576007263e-09,2678.9547588546675,473.131828680381,34.826156523967086,290.8089263982084,-3.0,300.0,trap_assisted_recomb_A_1.04e-09_ge_sio2_recomb_velocity_2678.95_ge_si_recomb_velocity_473.13_active_layer_length_34.83_simulation_temperature_290.81
-3.0,3.6144616634431314e-07,-3.0,0.0005071973708837,3.1622776601683795,-1.9961540868973324,1.0991618704794608e-09,2475.161456337068,505.0064403774024,34.84085283436253,301.39850617403,-3.0,300.0,trap_assisted_recomb_A_1.10e-09_ge_sio2_recomb_velocity_2475.16_ge_si_recomb_velocity_505.01_active_layer_length_34.84_simulation_temperature_301.40
,,,,3.981071705534969,-2.280520975520941,9.123213222215395e-10,2625.69228411366,506.617977618184,38.92442853409919,306.1252360546967,-3.0,300.0,trap_assisted_recomb_A_9.12e-10_ge_sio2_recomb_velocity_2625.69_ge_si_recomb_velocity_506.62_active_layer_length_38.92_simulation_temperature_306.13
-0.8,2.9244902891174e-07,-0.8,0.0004834873076542,0.2511886431509582,-0.022885681548516,1.0574423663675307e-09,2585.0385338602478,471.3266920396063,42.543125490608695,301.3994726877767,-3.0,300.0,trap_assisted_recomb_A_1.06e-09_ge_sio2_recomb_velocity_2585.04_ge_si_recomb_velocity_471.33_active_layer_length_42.54_simulation_temperature_301.40
-1.0,2.2748087337408957e-07,-1.0,0.0004959951445643,0.3162277660168379,-0.0390940695878372,9.304065850268983e-10,2472.4930947482308,495.539662311,41.9345213676303,296.5403011366731,-3.0,300.0,trap_assisted_recomb_A_9.30e-10_ge_sio2_recomb_velocity_2472.49_ge_si_recomb_velocity_495.54_active_layer_length_41.93_simulation_temperature_296.54
-0.2,1.188525667653119e-07,-0.2,0.0004515782567043,0.1258925411794166,-0.0026672079283194,9.979877857013676e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-3.0,300.0,trap_assisted_recomb_A_9.98e-10_ge_sio2_recomb_velocity_2496.54_ge_si_recomb_velocity_510.00_active_layer_length_38.80_simulation_temperature_297.80
-0.8,3.740766157600743e-07,-0.8,0.0004761956733347,0.2511886431509582,-0.0239769268708078,1.2225799825820127e-09,2598.953191343567,516.8045118894966,39.85430360518959,306.74502895459364,-3.0,300.0,trap_assisted_recomb_A_1.22e-09_ge_sio2_recomb_velocity_2598.95_ge_si_recomb_velocity_516.80_active_layer_length_39.85_simulation_temperature_306.75
,,,,7.943282347242822,-3.514584102851309,9.775160845782078e-10,2577.8004715918664,488.1533623282412,40.35879763032958,294.16913853899604,-3.0,300.0,trap_assisted_recomb_A_9.78e-10_ge_sio2_recomb_velocity_2577.80_ge_si_recomb_velocity_488.15_active_layer_length_40.36_simulation_temperature_294.17
-1.4,2.1800904778035665e-07,-1.4,0.0004919499095852,0.5011872336272715,-0.1051582345254019,8.354324428057498e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-3.0,300.0,trap_assisted_recomb_A_8.35e-10_ge_sio2_recomb_velocity_2430.18_ge_si_recomb_velocity_507.60_active_layer_length_36.74_simulation_temperature_295.62
,,,,39.81071705534969,-6.562371148632923,1.013177684158949e-09,2549.0982526102403,506.5025106580401,39.7132385315927,304.62183232922587,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2549.10_ge_si_recomb_velocity_506.50_active_layer_length_39.71_simulation_temperature_304.62
,,,,31.622776601683796,-6.73299318231746,7.777840542828623e-10,2445.911024694583,482.1130919467457,41.27682283342508,300.8565986758517,-3.0,300.0,trap_assisted_recomb_A_7.78e-10_ge_sio2_recomb_velocity_2445.91_ge_si_recomb_velocity_482.11_active_layer_length_41.28_simulation_temperature_300.86
-1.8,4.450578867452622e-07,-1.8,0.0005101907172163,0.7943282347242822,-0.256665401299327,1.013177684158949e-09,2549.0982526102403,506.5025106580401,39.7132385315927,304.62183232922587,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2549.10_ge_si_recomb_velocity_506.50_active_layer_length_39.71_simulation_temperature_304.62
-1.6,3.016963306935672e-07,-1.6,0.000506752166959,0.6309573444801944,-0.163019763665362,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-3.0,300.0,trap_assisted_recomb_A_9.45e-10_ge_sio2_recomb_velocity_2570.83_ge_si_recomb_velocity_490.85_active_layer_length_38.29_simulation_temperature_299.06
,,,,25.11886431509582,-6.30534777518747,9.808684991835892e-10,2440.440905080504,475.02919518003887,43.13862383173334,296.64614602139693,-3.0,300.0,trap_assisted_recomb_A_9.81e-10_ge_sio2_recomb_velocity_2440.44_ge_si_recomb_velocity_475.03_active_layer_length_43.14_simulation_temperature_296.65
-2.2,2.511691889308013e-07,-2.2,0.000523787780684,1.2589254117941662,-0.5609645409412585,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-3.0,300.0,trap_assisted_recomb_A_1.03e-09_ge_sio2_recomb_velocity_2526.17_ge_si_recomb_velocity_478.81_active_layer_length_42.09_simulation_temperature_293.44
-2.6,4.696850123367982e-07,-2.6,0.0005183270964132,1.9952623149688828,-1.1335655463409855,9.220148370062533e-10,2472.3739758500788,504.5088858703008,41.28793476116813,303.0641722996054,-3.0,300.0,trap_assisted_recomb_A_9.22e-10_ge_sio2_recomb_velocity_2472.37_ge_si_recomb_velocity_504.51_active_layer_length_41.29_simulation_temperature_303.06
-0.2,9.634097881519585e-08,-0.2,0.000444737546423,0.1258925411794166,-0.0025161041229581,9.34880998874723e-10,2658.424632928369,469.5577205631138,37.334947088248434,294.43440760000914,-3.0,300.0,trap_assisted_recomb_A_9.35e-10_ge_sio2_recomb_velocity_2658.42_ge_si_recomb_velocity_469.56_active_layer_length_37.33_simulation_temperature_294.43
,,,,19.952623149688822,-5.6357090771692855,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.0,300.0,trap_assisted_recomb_A_9.97e-10_ge_sio2_recomb_velocity_2483.67_ge_si_recomb_velocity_499.21_active_layer_length_40.25_simulation_temperature_302.10
-2.2,2.355986305346475e-07,-2.2,0.0005315198521482,1.2589254117941662,-0.5698682707300837,9.74908016407874e-10,2433.9347159425315,536.1873069142775,40.58953669016749,293.2225739384997,-3.0,300.0,trap_assisted_recomb_A_9.75e-10_ge_sio2_recomb_velocity_2433.93_ge_si_recomb_velocity_536.19_active_layer_length_40.59_simulation_temperature_293.22
,,,,12.589254117941662,-4.470248079636575,9.308015570351787e-10,2751.659002613549,471.438867720947,38.31893407640898,299.3638589999156,-3.0,300.0,trap_assisted_recomb_A_9.31e-10_ge_sio2_recomb_velocity_2751.66_ge_si_recomb_velocity_471.44_active_layer_length_38.32_simulation_temperature_299.36
-2.0,2.744811298121396e-07,-2.0,0.0005155562289024,1.0,-0.4140441094446943,1.0044736023004086e-09,2276.4853940628345,486.8441992232576,38.23677890677304,298.10055132439214,-3.0,300.0,trap_assisted_recomb_A_1.00e-09_ge_sio2_recomb_velocity_2276.49_ge_si_recomb_velocity_486.84_active_layer_length_38.24_simulation_temperature_298.10
,,,,3.981071705534969,-2.2951558690471248,9.664729913030388e-10,2627.7330466636663,506.9906344590098,40.06029068650691,301.1540677406581,-3.0,300.0,trap_assisted_recomb_A_9.66e-10_ge_sio2_recomb_velocity_2627.73_ge_si_recomb_velocity_506.99_active_layer_length_40.06_simulation_temperature_301.15
,,,,3.981071705534969,-2.290192326618304,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-3.0,300.0,trap_assisted_recomb_A_1.18e-09_ge_sio2_recomb_velocity_2610.23_ge_si_recomb_velocity_515.38_active_layer_length_39.24_simulation_temperature_297.93
-2.8000000000000003,5.343292463576677e-07,-2.8000000000000003,0.0005305260858259,2.511886431509582,-1.5751172142095216,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2350.38_ge_si_recomb_velocity_499.60_active_layer_length_39.65_simulation_temperature_306.82
-1.8,3.91126557261601e-07,-1.8,0.0005116816363803,0.7943282347242822,-0.2494118580323073,1.0368980362030106e-09,2588.6829740462717,505.298163800807,40.78433779833217,301.9145433801493,-3.0,300.0,trap_assisted_recomb_A_1.04e-09_ge_sio2_recomb_velocity_2588.68_ge_si_recomb_velocity_505.30_active_layer_length_40.78_simulation_temperature_301.91
-1.0,2.2029283921429917e-07,-1.0,0.0004869808104194,0.3162277660168379,-0.0416402168766801,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-3.0,300.0,trap_assisted_recomb_A_9.98e-10_ge_sio2_recomb_velocity_2387.76_ge_si_recomb_velocity_508.73_active_layer_length_38.90_simulation_temperature_297.86
-0.4,3.274524554640184e-07,-0.4,0.0004651552925101,0.1584893192461111,-0.0072671093970857,8.894595189948581e-10,2383.601346469497,502.4892009812192,38.55163090195673,309.2198732722366,-3.0,300.0,trap_assisted_recomb_A_8.89e-10_ge_sio2_recomb_velocity_2383.60_ge_si_recomb_velocity_502.49_active_layer_length_38.55_simulation_temperature_309.22
-2.8000000000000003,4.0239550154149714e-07,-2.8000000000000003,0.0005134182428632,2.511886431509582,-1.4620290522506207,8.688108546297865e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.0,300.0,trap_assisted_recomb_A_8.69e-10_ge_sio2_recomb_velocity_2646.57_ge_si_recomb_velocity_498.36_active_layer_length_39.94_simulation_temperature_299.62
-2.0,3.7928027295607147e-07,-2.0,0.0005140443061273,1.0,-0.3858181339611211,1.0025105539620802e-09,2526.9743060678943,509.1946075584183,40.75166342427999,301.0515477079729,-3.0,300.0,trap_assisted_recomb_A_1.00e-09_ge_sio2_recomb_velocity_2526.97_ge_si_recomb_velocity_509.19_active_layer_length_40.75_simulation_temperature_301.05
,,,,5.011872336272715,-2.6450707148973245,1.000072357945733e-09,2615.067429542859,502.8265147659643,41.97319841319997,303.92619603855775,-3.0,300.0,trap_assisted_recomb_A_1.00e-09_ge_sio2_recomb_velocity_2615.07_ge_si_recomb_velocity_502.83_active_layer_length_41.97_simulation_temperature_303.93
-1.4,2.4306398907626497e-07,-1.4,0.0004999640248613,0.5011872336272715,-0.102744291971899,8.931040101417876e-10,2540.0923303514373,529.7791096206541,38.25394170360681,296.3367780179062,-3.0,300.0,trap_assisted_recomb_A_8.93e-10_ge_sio2_recomb_velocity_2540.09_ge_si_recomb_velocity_529.78_active_layer_length_38.25_simulation_temperature_296.34
,,,,7.943282347242822,-3.606449452262229,8.058950792540602e-10,2412.212725535436,472.1154567367515,38.858183000543626,295.7855807653235,-3.0,300.0,trap_assisted_recomb_A_8.06e-10_ge_sio2_recomb_velocity_2412.21_ge_si_recomb_velocity_472.12_active_layer_length_38.86_simulation_temperature_295.79
-2.0,1.9106714580270202e-07,-2.0,0.0005068923849345,1.0,-0.3746546988602902,9.570305915597544e-10,2609.011101819734,467.3507151496423,38.45876893881996,290.3471581734896,-3.0,300.0,trap_assisted_recomb_A_9.57e-10_ge_sio2_recomb_velocity_2609.01_ge_si_recomb_velocity_467.35_active_layer_length_38.46_simulation_temperature_290.35
-1.0,2.7161041341164266e-07,-1.0,0.0004717643062616,0.3162277660168379,-0.0408226209435969,9.344027379399094e-10,2510.734791451186,511.4018674256231,36.36815079533651,301.4558439858307,-3.0,300.0,trap_assisted_recomb_A_9.34e-10_ge_sio2_recomb_velocity_2510.73_ge_si_recomb_velocity_511.40_active_layer_length_36.37_simulation_temperature_301.46
0.0,0.0,0.0,0.00043492845924,0.1,0.0,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-3.0,300.0,trap_assisted_recomb_A_9.32e-10_ge_sio2_recomb_velocity_2545.12_ge_si_recomb_velocity_512.74_active_layer_length_40.08_simulation_temperature_299.54
-1.6,3.426066123173e-07,-1.6,0.0005037169580451,0.6309573444801944,-0.1580778243951701,9.244750759855351e-10,2606.766252024905,514.7015322051607,39.36697999872778,300.425811364213,-3.0,300.0,trap_assisted_recomb_A_9.24e-10_ge_sio2_recomb_velocity_2606.77_ge_si_recomb_velocity_514.70_active_layer_length_39.37_simulation_temperature_300.43
-2.0,3.942410142222739e-07,-2.0,0.0005152289782633,1.0,-0.3950300131591344,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.0,300.0,trap_assisted_recomb_A_9.97e-10_ge_sio2_recomb_velocity_2483.67_ge_si_recomb_velocity_499.21_active_layer_length_40.25_simulation_temperature_302.10
-2.8000000000000003,4.234178532120922e-07,-2.8000000000000003,0.0005240648375408,2.511886431509582,-1.5340981983854916,9.676899592457672e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-3.0,300.0,trap_assisted_recomb_A_9.68e-10_ge_sio2_recomb_velocity_2498.12_ge_si_recomb_velocity_535.43_active_layer_length_42.35_simulation_temperature_300.57
,,,,19.952623149688822,-5.776796993210086,1.243555870393131e-09,2440.816535503744,483.6779599156501,38.81204244575611,302.5323056028984,-3.0,300.0,trap_assisted_recomb_A_1.24e-09_ge_sio2_recomb_velocity_2440.82_ge_si_recomb_velocity_483.68_active_layer_length_38.81_simulation_temperature_302.53
,,,,25.11886431509582,-6.220875688748929,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2459.87_ge_si_recomb_velocity_512.00_active_layer_length_38.22_simulation_temperature_303.57
,,,,15.848931924611108,-5.021550889616954,9.54751015148706e-10,2385.841355900724,509.52056648049273,41.08562699346509,303.58650370690776,-3.0,300.0,trap_assisted_recomb_A_9.55e-10_ge_sio2_recomb_velocity_2385.84_ge_si_recomb_velocity_509.52_active_layer_length_41.09_simulation_temperature_303.59
,,,,3.981071705534969,-2.30012752430897,9.63679966987411e-10,2457.046368424285,519.0454313677445,40.52844947169319,303.263443359763,-3.0,300.0,trap_assisted_recomb_A_9.64e-10_ge_sio2_recomb_velocity_2457.05_ge_si_recomb_velocity_519.05_active_layer_length_40.53_simulation_temperature_303.26
-2.0,3.6862135753513305e-07,-2.0,0.0005112966066817,1.0,-0.3738177447944445,9.244750759855351e-10,2606.766252024905,514.7015322051607,39.36697999872778,300.425811364213,-3.0,300.0,trap_assisted_recomb_A_9.24e-10_ge_sio2_recomb_velocity_2606.77_ge_si_recomb_velocity_514.70_active_layer_length_39.37_simulation_temperature_300.43
